gene,lpv
Ofaveolata000298,0.4244041176872
Ofaveolata000299,0.177756550899398
Ofaveolata000300,0.977051034887385
Ofaveolata000302,0.0525536826932821
Ofaveolata000304,0.0843660403450066
Ofaveolata000305,0.20481790653915
Ofaveolata000307,1.46794489682829
Ofaveolata000309,0.222518727537023
Ofaveolata000310,0.111613362511011
Ofaveolata000311,0.414767655057034
Ofaveolata000312,0.556257319724539
Ofaveolata000316,0.301695320546631
Ofaveolata000317,0.512344637785651
Ofaveolata000324,1.26140427960161
Ofaveolata000325,0.093726987357316
Ofaveolata000326,0.751061664113358
Ofaveolata000328,0.304019371959867
Ofaveolata000330,0.415645796649361
Ofaveolata000333,0.233704414829967
Ofaveolata000334,0.041949979222052
Ofaveolata000336,0.0584793488963944
Ofaveolata000337,0.547808284735243
Ofaveolata000338,0.00694951523352317
Ofaveolata000339,0.12803702305005
Ofaveolata000340,0.490392334737835
Ofaveolata000341,0.656336031261421
Ofaveolata000342,0.0880446555562869
Ofaveolata000344,0.402726050439867
Ofaveolata000345,0.0142605515655468
Ofaveolata000346,0.311274982933688
Ofaveolata000347,0.509883605493263
Ofaveolata000348,0.521172950117373
Ofaveolata000349,0.172963830248054
Ofaveolata000352,0.0247553811078604
Ofaveolata000353,0.622710684382845
Ofaveolata000355,0.373769360972149
Ofaveolata000356,0.0943172838602676
Ofaveolata000357,0.00624177566052513
Ofaveolata000358,0.000466282402067402
Ofaveolata000360,0.301132261366719
Ofaveolata000362,0.902878364634151
Ofaveolata000363,0.0377323479763217
Ofaveolata000368,1.82261754885877
Ofaveolata000370,0.017071429429915
Ofaveolata000371,0.996786403200121
Ofaveolata000376,2.37444307022637
Ofaveolata000378,0.60546426792096
Ofaveolata000379,0.143779991513002
Ofaveolata000380,0.653272602988304
Ofaveolata000381,0.303074830214661
Ofaveolata000382,0.0191311089401913
Ofaveolata000384,1.03614376604202
Ofaveolata000391,0.0456663697196096
Ofaveolata000392,0.0894915766057083
Ofaveolata000394,0.825939651347448
Ofaveolata000397,0.269741498842434
Ofaveolata000407,0.698237910834796
Ofaveolata000408,0.659256570624711
Ofaveolata000409,0.369072122313855
Ofaveolata000411,2.02575167201194
Ofaveolata000413,0.228140170273769
Ofaveolata000414,0.102194803938818
Ofaveolata000415,0.17984000538489
Ofaveolata000419,0.041048354492033
Ofaveolata000420,0.957460086719322
Ofaveolata000421,0.892920104928261
Ofaveolata000430,0.320610960584602
Ofaveolata000431,0.149091445711669
Ofaveolata000434,0.250375065827185
Ofaveolata000435,0.396630627993357
Ofaveolata000436,0.15885885144268
Ofaveolata000437,0.0771626964741219
Ofaveolata000438,0.378724174052531
Ofaveolata000439,0.681349907967177
Ofaveolata000441,0.331670515373023
Ofaveolata000443,0.393340642499596
Ofaveolata000445,0
Ofaveolata000448,0.201427900560957
Ofaveolata000449,0.872743340471679
Ofaveolata000452,0.1192206403739
Ofaveolata000453,0.18601096237523
Ofaveolata000457,0.822985414116551
Ofaveolata000462,0.272368463673146
Ofaveolata000465,0.204237093665341
Ofaveolata000468,0.290698708998538
Ofaveolata000471,0.0589948963972322
Ofaveolata000472,0.0716708917554406
Ofaveolata000475,0.316055291613058
Ofaveolata000476,0.0895774037107572
Ofaveolata000487,0.507525095520991
Ofaveolata000489,0.0243581327680357
Ofaveolata000490,0.0524265192878679
Ofaveolata000509,0.2033774283252
Ofaveolata000514,1.13540698168332
Ofaveolata000515,0.658963422933286
Ofaveolata000519,1.20525848747803
Ofaveolata000520,0.258871172910043
Ofaveolata000521,0.16499380826398
Ofaveolata000525,0.226646991954773
Ofaveolata000526,0.3043015066789
Ofaveolata000527,0.798555147132503
Ofaveolata000530,0.0475811240078564
Ofaveolata000531,1.69602590059747
Ofaveolata000532,0.091507666385985
Ofaveolata000536,0.180725923915203
Ofaveolata000538,0.564345826849168
Ofaveolata000539,0.118589889625711
Ofaveolata000542,0.0295373666913323
Ofaveolata000543,0.314097008525497
Ofaveolata000545,1.06442156164967
Ofaveolata000547,0.260900072388531
Ofaveolata000548,0.743522840949008
Ofaveolata000549,1.51663380247584
Ofaveolata000550,0.261130260799523
Ofaveolata000551,0.0984926601493272
Ofaveolata000552,0.0715634647630209
Ofaveolata000553,0.29130084825901
Ofaveolata000556,0.20192267579228
Ofaveolata000557,1.24042237354954
Ofaveolata000558,0.0954096754958654
Ofaveolata000560,0.0421571679766143
Ofaveolata000562,0.113578312120365
Ofaveolata000563,0.277878653733659
Ofaveolata000571,2.66542642182234
Ofaveolata000575,0.218661797317711
Ofaveolata000576,0.313530562134724
Ofaveolata000577,0.317597145684893
Ofaveolata000578,0.345895141466373
Ofaveolata000579,0.0178175378490408
Ofaveolata000580,0.232026677178547
Ofaveolata000582,0.490629155696635
Ofaveolata000583,0.593916029615862
Ofaveolata000584,0.0154685998003764
Ofaveolata000586,0.154804948660356
Ofaveolata000588,0.0680082974710804
Ofaveolata000589,0.059523490165728
Ofaveolata000590,0.766990680666723
Ofaveolata000591,0.0994977657950873
Ofaveolata000593,0.433904907545552
Ofaveolata000594,0.296180574367112
Ofaveolata000595,0.0662594170517194
Ofaveolata000597,0.717246265815049
Ofaveolata000598,0.317973607826475
